_id,genres,image_url,imdb_id,imdb_link,movie_id,movie_title,original_language,overview,popularity,production_countries,release_date,runtime,spoken_languages,tmdb_id,tmdb_link,vote_average,vote_count,year_released
5fc871ed6758f696349a3c6f,"[""Science Fiction"",""Drama"",""Thriller"",""Horror""]",film-poster/3/2/2/3/5/5/322355-the-untamed-0-230-0-345-crop,tt5265960,http://www.imdb.com/title/tt5265960/maindetails,the-untamed,The Untamed,es,"Desperate to flee but consumed by fear, Alejandra, a young mother and working housewife, is trapped in a violent and unsatisfying relationship with her husband, Angel. She leans on her brother Fabián for support, but he has secrets of his own. All of their lives are turned upside down by the arrival of the mysterious Veronica. She convinces them that in the nearby woods, inside an isolated cabin, dwells something not of this world that could be the answer to all of their problems... something whose force they cannot resist and with whom they must make peace or suffer its wrath.",6.796,"[""Denmark"",""France"",""Germany"",""Mexico"",""Norway"",""Switzerland""]",2016-05-15,98.0,"[""Español""]",387801.0,https://www.themoviedb.org/movie/387801/,6.0,114.0,2016.0
5fc871ed6758f696349a3d2c,"[""Comedy""]",sm/upload/dl/5h/qs/4t/omzIf33v1KoIe2pWU1dPPtE1rLd-0-230-0-345-crop,tt1268799,http://www.imdb.com/title/tt1268799/maindetails,a-very-harold-kumar-christmas,A Very Harold & Kumar Christmas,en,"Six years have elapsed since Guantanamo Bay, leaving Harold and Kumar estranged from one another with very different families, friends and lives. But when Kumar arrives on Harold's doorstep during the holiday season with a mysterious package in hand, he inadvertently burns down Harold's father-in-law's beloved Christmas tree. To fix the problem, Harold and Kumar embark on a mission through New York City to find the perfect Christmas tree, once again stumbling into trouble at every single turn.",10.753,"[""United States of America""]",2011-11-04,108.0,"[""English""]",55465.0,https://www.themoviedb.org/movie/55465/,6.0,719.0,2011.0
5fc871ed6758f696349a3e98,"[""Science Fiction"",""Action"",""Thriller""]",sm/upload/b2/nf/x3/5j/xtx2kOAySd2jUVU4eylCgkkIi5v-0-230-0-345-crop,tt1424381,http://www.imdb.com/title/tt1424381/maindetails,predators,Predators,en,A group of cold-blooded killers find themselves trapped on an alien planet to be hunted by extraterrestrial Predators.,98.3,"[""United States of America""]",2010-07-03,107.0,"[""English"",""Español"",""Pусский""]",34851.0,https://www.themoviedb.org/movie/34851/,6.2,2968.0,2010.0
5fc871ed6758f696349a3ebc,"[""Action"",""Adventure"",""Thriller""]",film-poster/1/0/5/8/5/1/105851-the-expendables-3-0-230-0-345-crop,tt2333784,http://www.imdb.com/title/tt2333784/maindetails,the-expendables-3,The Expendables 3,en,"Barney, Christmas and the rest of the team comes face-to-face with Conrad Stonebanks, who years ago co-founded The Expendables with Barney. Stonebanks subsequently became a ruthless arms trader and someone who Barney was forced to kill… or so he thought. Stonebanks, who eluded death once before, now is making it his mission to end The Expendables -- but Barney has other plans. Barney decides that he has to fight old blood with new blood, and brings in a new era of Expendables team members, recruiting individuals who are younger, faster and more tech-savvy. The latest mission becomes a clash of classic old-school style versus high-tech expertise in the Expendables’ most personal battle yet.",61.868,"[""France"",""United States of America""]",2014-08-04,126.0,"[""English""]",138103.0,https://www.themoviedb.org/movie/138103/,6.2,3945.0,2014.0
5fc871ed6758f696349a3cfe,"[""Horror"",""Comedy""]",film-poster/4/7/1/6/6/47166-bordello-of-blood-0-230-0-345-crop,tt0117826,http://www.imdb.com/title/tt0117826/maindetails,bordello-of-blood,Bordello of Blood,en,"Private eye Rafe Guttman is hired by repressed, born-again Katherine to find her missing bad-boy brother. The trail leads him to a whorehouse run by a thousand-year-old vampire and secretly backed by Katherine's boss, televangelist Jimmy Current.",38.713,"[""United States of America""]",1996-08-16,87.0,"[""English"",""Español""]",9431.0,https://www.themoviedb.org/movie/9431/,5.9,260.0,1996.0
5fc871ed6758f696349a3d41,"[""Music"",""Documentary""]",film-poster/5/9/3/7/4/1/593741-david-byrne-s-american-utopia-0-230-0-345-crop,tt11874226,http://www.imdb.com/title/tt11874226/maindetails,david-byrnes-american-utopia,David Byrne's American Utopia,en,"A filmed version of David Byrne's Broadway show, a unifying musical celebration that inspires audiences to connect to each other and to the global community.",6.473,"[""United States of America""]",2020-09-10,105.0,"[""English""]",668800.0,https://www.themoviedb.org/movie/668800/,7.9,40.0,2020.0
5fc871ed6758f696349a3da1,"[""Documentary""]",sm/upload/0u/na/a0/mn/being-elmo-0-230-0-345-crop,tt1787660,http://www.imdb.com/title/tt1787660/maindetails,being-elmo-a-puppeteers-journey,Being Elmo: A Puppeteer's Journey,en,"Beloved by children of all ages around the world, Elmo is an international icon. Few people know his creator, Kevin Clash, who dreamed of working with his idol, master puppeteer Jim Henson. Displaying his creativity and talent at a young age, Kevin ultimately found a home on Sesame Street. Narrated by Whoopi Goldberg, this documentary includes rare archival footage, interviews with Frank Oz, Rosie O’Donnell, Cheryl Henson, Joan Ganz Cooney and others and offers a behind-the-scenes look at Sesame Street and the Jim Henson Workshop.",7.938,"[""United States of America""]",2011-10-21,80.0,"[""English""]",75301.0,https://www.themoviedb.org/movie/75301/,7.4,116.0,2011.0
5fc871ed6758f696349a3f23,"[""Comedy"",""Family""]",film-poster/4/5/7/1/6/45716-the-new-guy-0-230-0-345-crop,tt0241760,http://www.imdb.com/title/tt0241760/maindetails,the-new-guy,The New Guy,en,"Nerdy high school senior Dizzy Harrison has finally gotten lucky -- after purposely getting expelled, he takes lessons in 'badass cool' from a convict and enrolls at a new school. But can he keep up the ruse?",11.436,"[""United States of America""]",2002-05-10,88.0,"[""English"",""Español""]",10985.0,https://www.themoviedb.org/movie/10985/,5.9,423.0,2002.0
5fc871ed6758f696349a3d98,"[""Horror"",""Mystery"",""Thriller"",""Drama""]",film-poster/4/6/8/9/6/46896-the-wicker-man-0-230-0-345-crop,tt0450345,http://www.imdb.com/title/tt0450345/maindetails,the-wicker-man-2006,The Wicker Man,en,"A sheriff investigating the disappearance of a young girl from a small island discovers there's a larger mystery to solve among the island's secretive, neo-pagan community.",9.617,"[""United States of America"",""Germany"",""Canada""]",2006-08-31,102.0,"[""English""]",9708.0,https://www.themoviedb.org/movie/9708/,4.3,1012.0,2006.0
5fc871ed6758f696349a3dab,"[""Comedy"",""Romance""]",sm/upload/ay/kc/2m/81/c95lbDwL5WT8PV9DZsdSvRtXKNA-0-230-0-345-crop,tt0054698,http://www.imdb.com/title/tt0054698/maindetails,breakfast-at-tiffanys,Breakfast at Tiffany's,en,"Holly Golightly is an eccentric New York City playgirl determined to marry a Brazilian millionaire. But when young writer Paul Varjak moves into her apartment building, her past threatens to get in their way.",13.731,"[""United States of America""]",1961-10-06,114.0,"[""English"",""Português""]",164.0,https://www.themoviedb.org/movie/164/,7.7,3350.0,1961.0
5fc871ed6758f696349a3c52,"[""Adventure"",""Action"",""Fantasy""]",film-poster/1/2/3/0/6/6/123066-pirates-of-the-caribbean-dead-men-tell-no-tales-0-230-0-345-crop,tt1790809,http://www.imdb.com/title/tt1790809/maindetails,pirates-of-the-caribbean-dead-men-tell-no-tales,Pirates of the Caribbean: Dead Men Tell No Tales,en,"Thrust into an all-new adventure, a down-on-his-luck Capt. Jack Sparrow feels the winds of ill-fortune blowing even more strongly when deadly ghost sailors led by his old nemesis, the evil Capt. Salazar, escape from the Devil's Triangle. Jack's only hope of survival lies in seeking out the legendary Trident of Poseidon, but to find it, he must forge an uneasy alliance with a brilliant and beautiful astronomer and a headstrong young man in the British navy.",74.007,"[""United States of America""]",2017-05-23,129.0,"[""English""]",166426.0,https://www.themoviedb.org/movie/166426/,6.6,9648.0,2017.0
5fc871ed6758f696349a3cd5,"[""Documentary""]",film-poster/3/4/7/6/3/6/347636-dawson-city-frozen-time-0-230-0-345-crop,tt5215486,http://www.imdb.com/title/tt5215486/maindetails,dawson-city-frozen-time,Dawson City: Frozen Time,en,"The true history of a collection of some 500 films dating from 1910s to 1920s, which were lost for over 50 years until being discovered buried in a sub-arctic swimming pool deep in the Yukon Territory, in Dawson City, located about 350 miles south of the Arctic Circle.",4.801,"[""United States of America""]",2017-06-09,120.0,"[""English""]",413580.0,https://www.themoviedb.org/movie/413580/,7.3,42.0,2016.0
5fc871ed6758f696349a3ca8,"[""Action"",""Adventure"",""Drama"",""History""]",film-poster/4/9/2/8/6/49286-lions-for-lambs-0-230-0-345-crop,tt0891527,http://www.imdb.com/title/tt0891527/maindetails,lions-for-lambs,Lions for Lambs,en,"Three stories told simultaneously in ninety minutes of real time: a Republican Senator who's a presidential hopeful gives an hour-long interview to a skeptical television reporter, detailing a strategy for victory in Afghanistan; two special forces ambushed on an Afghani ridge await rescue as Taliban forces close in; a poli-sci professor at a California college invites a student to re-engage.",16.837,"[""United States of America""]",2007-10-22,92.0,"[""English""]",4515.0,https://www.themoviedb.org/movie/4515/,6.0,542.0,2007.0
5fc871fd6758f696349aa04f,"[""Action"",""Science Fiction"",""Thriller""]",film-poster/5/1/5/8/3/51583-terminator-salvation-0-230-0-345-crop,tt0438488,http://www.imdb.com/title/tt0438488/maindetails,terminator-salvation,Terminator Salvation,en,"All grown up in post-apocalyptic 2018, John Connor must lead the resistance of humans against the increasingly dominating militaristic robots. But when Marcus Wright appears, his existence confuses the mission as Connor tries to determine whether Wright has come from the future or the past -- and whether he's friend or foe.",100.487,"[""Germany"",""Italy"",""United Kingdom"",""United States of America""]",2009-05-20,115.0,"[""English"",""Italiano""]",534.0,https://www.themoviedb.org/movie/534/,6.0,5123.0,2009.0
5fc871fd6758f696349aa083,"[""Drama"",""Romance""]",sm/upload/g1/7l/2j/qk/tSRdvZY1waXrTeMqeLBmq9IRs08-0-230-0-345-crop,tt0118694,http://www.imdb.com/title/tt0118694/maindetails,in-the-mood-for-love,In the Mood for Love,cn,"Hong Kong, 1962: Chow Mo-Wan (Tony Leung Chiu Wai) and Su Li-Zhen (Maggie Cheung Man Yuk) move into neighboring apartments on the same day. Their encounters are formal and polite—until a discovery about their spouses creates an intimate bond between them.",19.228,"[""China"",""Hong Kong""]",2000-09-29,99.0,"[""广州话 / 廣州話"",""Français"",""Español""]",843.0,https://www.themoviedb.org/movie/843/,8.1,1663.0,2000.0
5fc871fd6758f696349aa19d,"[""Comedy"",""Romance"",""Drama""]",film-poster/4/4/1/5/1/44151-how-to-lose-friends-alienate-people-0-230-0-345-crop,tt0455538,http://www.imdb.com/title/tt0455538/maindetails,how-to-lose-friends-alienate-people,How to Lose Friends & Alienate People,en,A British writer struggles to fit in at a high-profile magazine in New York.,11.023,"[""United Kingdom""]",2008-10-02,110.0,"[""English""]",13092.0,https://www.themoviedb.org/movie/13092/,6.0,569.0,2008.0
5fc871fd6758f696349aa156,"[""Horror"",""Science Fiction""]",film-poster/4/0/6/8/9/40689-swamp-thing-0-230-0-345-crop,tt0084745,http://www.imdb.com/title/tt0084745/maindetails,swamp-thing,Swamp Thing,en,"Dr. Alec Holland, hidden away in the depths of a murky swamp, is trying to create a new species - a combination of animal and plant capable of adapting and thriving in the harshest conditions. Unfortunately he becomes subject of his own creation and is transformed. Arcane, desperate for the formula, attempts to capture the Swamp Thing. An explosive chase ensues that ultimately ends with a confrontation between Holland and a changed Arcane...",14.233,"[""United States of America""]",1982-02-19,91.0,"[""English""]",17918.0,https://www.themoviedb.org/movie/17918/,5.5,237.0,1982.0
5fc871fd6758f696349aa1ec,"[""Family"",""Animation"",""Fantasy"",""Action"",""Adventure""]",sm/upload/sq/uq/2f/zg/dnEZZ0ZIVIfSIPIYl7kqYktAZlm-0-230-0-345-crop,tt1446192,http://www.imdb.com/title/tt1446192/maindetails,rise-of-the-guardians,Rise of the Guardians,en,"When an evil spirit known as Pitch lays down the gauntlet to take over the world, the immortal Guardians must join forces for the first time to protect the hopes, beliefs and imagination of children all over the world.",63.976,"[""United States of America""]",2012-11-21,97.0,"[""Français"",""English""]",81188.0,https://www.themoviedb.org/movie/81188/,7.3,5324.0,2012.0
5fc871fc6758f696349a9f1a,"[""Action"",""Crime"",""Drama"",""Thriller"",""Mystery""]",sm/upload/t0/tb/2g/l9/fkURS96D2ceuocZIBuyiIBGHilF-0-230-0-345-crop,tt0116830,http://www.imdb.com/title/tt0116830/maindetails,last-man-standing-1996,Last Man Standing,en,"John Smith is a mysterious stranger who is drawn into a vicious war between two Prohibition-era gangs. In a dangerous game, he switches allegiances from one to another, offering his services to the highest bidder. As the death toll mounts, Smith takes the law into his own hands in a deadly race to stay alive.",13.873,"[""United States of America""]",1996-09-20,101.0,"[""English""]",9333.0,https://www.themoviedb.org/movie/9333/,6.3,626.0,1996.0
5fc871fd6758f696349a9f94,"[""Horror"",""Thriller""]",film-poster/4/5/8/6/0/45860-candyman-farewell-to-the-flesh-0-230-0-345-crop,tt0112625,http://www.imdb.com/title/tt0112625/maindetails,candyman-farewell-to-the-flesh,Candyman: Farewell to the Flesh,en,"The Candyman moves on to New Orleans and starts his horrific murders once more. This time, his intended victim is a school teacher. Her father was killed by the Candyman, and brother wrongly accused of the murders.",10.866,"[""United States of America""]",1995-03-17,93.0,"[""English""]",10824.0,https://www.themoviedb.org/movie/10824/,5.4,224.0,1995.0
5fc871fd6758f696349a9f79,"[""Action"",""Drama"",""Fantasy""]",film-poster/3/5/9/7/3/2/359732-blade-of-the-immortal-0-230-0-345-crop,tt5084170,http://www.imdb.com/title/tt5084170/maindetails,blade-of-the-immortal,Blade of the Immortal,ja,"Manji, a highly skilled samurai, becomes cursed with immortality after a legendary battle. Haunted by the brutal murder of his sister, Manji knows that only fighting evil will regain his soul. He promises to help a young girl named Rin avenge her parents, who were killed by a group of master swordsmen led by ruthless warrior Anotsu. The mission will change Manji in ways he could never imagine.",16.862,"[""Japan"",""South Korea"",""United Kingdom""]",2017-04-29,140.0,"[""日本語""]",426284.0,https://www.themoviedb.org/movie/426284/,6.5,371.0,2017.0
